image,match_type,iou,gt_index,pred_index,pred_conf,gt_depth_m,pred_depth_m,gt_x1,gt_y1,gt_x2,gt_y2,pred_x1,pred_y1,pred_x2,pred_y2
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.9158013615933853,23.0,13.0,0.817953884601593,8.040201005025127,8.17830262096966,237.0,208.25,290.0,307.75,235.10565185546875,208.6935577392578,292.068115234375,306.51336669921875
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.9125988234307087,8.0,12.0,0.8223158121109009,7.407407407407407,7.121763618867849,345.25,339.0,402.75,447.0,344.19488525390625,337.8438415527344,404.7720947265625,450.1755676269531
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.9056992882828561,21.0,17.0,0.8034146428108215,7.476635514018692,7.132122082741583,483.75,163.0,552.25,270.0,485.44281005859375,161.75082397460938,554.1921997070312,273.9194030761719
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.9013275129542515,5.0,5.0,0.8413317799568176,5.17799352750809,5.258067401883601,402.0,283.75,466.0,438.25,397.218017578125,285.2289733886719,467.23468017578125,437.3761291503906
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.899980287628506,20.0,19.0,0.8005765676498413,8.0,8.432945051904895,338.25,160.0,389.75,260.0,337.18408203125,159.35784912109375,390.884521484375,254.223876953125
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.895121195039456,10.0,2.0,0.8523667454719543,5.22875816993464,5.186777737282458,233.75,396.0,298.25,549.0,230.85614013671875,396.5894775390625,301.81298828125,550.8278198242188
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8896586989658272,1.0,6.0,0.8398483991622925,8.16326530612245,7.980900201604924,354.0,246.0,407.0,344.0,350.10589599609375,245.369384765625,408.34844970703125,345.60870361328125
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8861650107957502,18.0,22.0,0.7778993248939514,8.79120879120879,8.624610460709171,185.0,146.0,239.0,237.0,183.82196044921875,148.32652282714844,240.72109985351562,241.08433532714844
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8831322105836694,2.0,8.0,0.8380622863769531,8.290155440414507,7.979811816419033,286.25,248.75,339.75,345.25,283.1790771484375,248.92459106445312,341.29241943359375,349.1775817871094
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8528254786960389,24.0,4.0,0.8432563543319702,8.247422680412372,7.565120978331197,181.0,232.0,237.0,329.0,179.83224487304688,231.97067260742188,240.06399536132812,337.7191467285156
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8441297116968527,17.0,16.0,0.8097713589668274,8.839779005524862,8.38094044520549,238.0,118.75,288.0,209.25,234.8955841064453,119.65757751464844,290.01507568359375,215.1122589111328
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.8395357966639306,4.0,9.0,0.8368732333183289,8.938547486033519,7.995529842934491,237.0,304.25,292.0,393.75,235.84420776367188,302.20086669921875,294.4450378417969,402.25677490234375
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.7853334546569435,16.0,23.0,0.7437290549278259,11.428571428571429,10.389263481854192,370.0,126.0,411.0,196.0,364.3795166015625,126.43926239013672,411.3072509765625,203.44183349609375
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.7814489107161919,15.0,20.0,0.7892943620681763,7.079646017699115,5.947616667502355,435.25,104.0,496.75,217.0,434.09857177734375,102.38534545898438,500.2144775390625,236.89300537109375
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.7755806353856178,6.0,3.0,0.8482185006141663,7.407407407407407,6.073676318352723,178.0,327.0,238.0,435.0,176.0502166748047,326.5236511230469,239.48240661621094,458.2395935058594
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.7586157486454105,3.0,21.0,0.7825004458427429,7.207207207207207,6.106602782894878,511.0,262.0,579.0,373.0,504.8839111328125,262.21038818359375,580.579345703125,393.21612548828125
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.742824872842461,13.0,10.0,0.8358936309814453,7.174887892376681,6.918542752373578,174.0,449.25,237.0,560.75,171.92135620117188,449.28369140625,253.65951538085938,564.9149780273438
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,TP,0.7351252314808374,14.0,24.0,0.6966150403022766,12.6984126984127,10.073654839442288,317.0,119.0,357.0,182.0,315.24560546875,119.76921081542969,357.49658203125,199.1842803955078
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.9589615420215751,9.0,1.0,0.8096969127655029,10.596026490066224,10.805810827410578,333.25,241.25,360.75,316.75,333.7691345214844,241.57278442382812,360.6626892089844,315.6070251464844
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.9351313622000335,2.0,0.0,0.8178695440292358,8.121827411167512,7.905180295913518,214.0,240.75,242.0,339.25,213.7262725830078,240.4248046875,242.86988830566406,341.624267578125
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.9215512033199845,1.0,2.0,0.8046811819076538,8.040201005025127,7.874173741019511,278.25,239.25,305.75,338.75,277.00921630859375,239.963623046875,305.83123779296875,341.56158447265625
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.7336906077613271,0.0,4.0,0.7899168133735657,8.205128205128206,10.881082795250816,361.0,238.25,388.0,335.75,360.74951171875,240.9881591796875,388.74420166015625,314.51025390625
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.662097983654487,3.0,3.0,0.7925412058830261,8.0,11.019185549425005,242.75,242.0,269.25,342.0,242.87051391601562,243.32720947265625,272.5912170410156,315.9278564453125
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,TP,0.5164212356441703,8.0,5.0,0.6957128643989563,10.596026490066224,8.04456203238858,306.0,240.25,333.0,315.75,316.0145568847656,240.20896911621094,333.3822326660156,339.655029296875
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FN,,4.0,,,45.714285714285715,,353.75,332.25,378.25,349.75,,,,
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FN,,5.0,,,47.05882352941177,,325.25,333.0,350.75,350.0,,,,
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FN,,6.0,,,43.24324324324324,,259.75,333.75,284.25,352.25,,,,
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FN,,7.0,,,50.0,,230.25,337.0,255.75,353.0,,,,
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FP,,,6.0,0.3463173806667328,,11.392621810188448,,,,,383.27777099609375,241.68133544921875,396.01812744140625,311.9022216796875
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FP,,,7.0,0.33633074164390564,,52.69734567355243,,,,,296.29559326171875,336.75048828125,310.59503173828125,351.9315185546875
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FP,,,8.0,0.31020408868789673,,56.57263216049169,,,,,340.5549621582031,335.20306396484375,352.9682922363281,349.34417724609375
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FP,,,9.0,0.27022191882133484,,57.76692610776649,,,,,327.13201904296875,335.777099609375,340.26080322265625,349.6258544921875
20210719_150705_jpg.rf.00d3b2e2dd5cbe1a4eb3e917660bce2a.jpg,FP,,,10.0,0.25238126516342163,,59.37576443941109,,,,,354.8743896484375,335.5594482421875,368.1925048828125,349.032958984375
20220213_155521_016_jpg.rf.9dc3b18f9fcd37571b559303132f5e93.jpg,TP,0.9723344341627137,0.0,0.0,0.9566274881362915,1.907032181168057,1.9014705961288465,118.25,57.25,459.75,476.75,115.0494384765625,55.62457275390625,464.58575439453125,476.3515625
20220213_155549_010_jpg.rf.c751fe82a6ebae7bd6cf830a3dbe3f01.jpg,TP,0.9694891267118452,0.0,0.0,0.9415504336357117,1.7699115044247788,1.7792981137820503,195.0,54.0,410.0,506.0,193.5433349609375,57.40940856933594,413.17376708984375,507.02490234375
20_png_jpg.rf.60cc0ebf73e7f49ab640f36adfeae21b.jpg,TP,0.9464522759191617,0.0,0.0,0.9249746203422546,3.1007751937984493,3.165453587338572,46.0,324.0,185.0,582.0,43.930877685546875,325.5458984375,182.25930786132812,578.2742919921875
20_png_jpg.rf.60cc0ebf73e7f49ab640f36adfeae21b.jpg,FP,,,1.0,0.9038469195365906,,3.70858708581427,,,,,456.8696594238281,340.01422119140625,570.524658203125,555.7297973632812
20_png_jpg.rf.60cc0ebf73e7f49ab640f36adfeae21b.jpg,FP,,,2.0,0.8711464405059814,,3.670261173446386,,,,,211.00091552734375,339.87933349609375,324.98614501953125,557.8474731445312
20_png_jpg.rf.60cc0ebf73e7f49ab640f36adfeae21b.jpg,FP,,,3.0,0.62054842710495,,3.721277792399192,,,,,332.56219482421875,340.85345458984375,450.35198974609375,555.8333740234375
21_png_jpg.rf.8e7c6f1112fe3f121ad7e323ca6c62be.jpg,TP,0.8737678457915196,1.0,0.0,0.6657761931419373,9.75609756097561,9.343898257357843,223.0,303.0,501.0,385.0,206.90020751953125,298.2624206542969,498.25103759765625,383.8797912597656
21_png_jpg.rf.8e7c6f1112fe3f121ad7e323ca6c62be.jpg,FN,,0.0,,,10.062893081761006,,301.25,228.25,474.75,307.75,,,,
22_png_jpg.rf.45d3c715bef4e4b6f8d6c561c20a195a.jpg,TP,0.9625404052074986,0.0,0.0,0.8768190145492554,1.3605442176870748,1.351377126824504,338.0,0.0,604.0,588.0,331.45477294921875,0.0,602.1029663085938,591.9887084960938
22_png_jpg.rf.45d3c715bef4e4b6f8d6c561c20a195a.jpg,TP,0.7967629699487608,1.0,1.0,0.35989993810653687,1.5165876777251186,1.8145863548289385,60.0,0.25,303.0,527.75,64.62381744384766,0.0,311.1282043457031,440.871826171875
237_jpg.rf.d69195d1ebae87dd886b45f5850b4dcc.jpg,TP,0.9591904461668769,0.0,0.0,0.9359570741653442,1.342281879194631,1.3249490250648792,161.0,21.0,459.0,617.0,164.982666015625,10.38067626953125,460.8125,614.177490234375
240_jpg.rf.42e6ebd7415846937d90b775919e283a.jpg,TP,0.9470032148276841,1.0,0.0,0.8582082390785217,2.275960170697013,2.3433206458291247,347.75,192.25,432.25,543.75,348.83160400390625,194.88861083984375,431.22174072265625,536.2844848632812
240_jpg.rf.42e6ebd7415846937d90b775919e283a.jpg,TP,0.9460494308842234,3.0,2.0,0.8500465750694275,3.0592734225621414,3.080935676253534,377.25,342.25,468.75,603.75,374.39996337890625,342.60430908203125,467.12274169921875,602.2656860351562
240_jpg.rf.42e6ebd7415846937d90b775919e283a.jpg,TP,0.9013762335910867,4.0,4.0,0.8305131196975708,2.968460111317254,2.9241653918582857,483.25,331.25,572.75,600.75,479.4574279785156,325.84210205078125,569.3748779296875,599.4244384765625
240_jpg.rf.42e6ebd7415846937d90b775919e283a.jpg,TP,0.8740611851398012,0.0,1.0,0.8510476350784302,1.634320735444331,1.6880065020807096,515.0,54.25,598.0,543.75,518.3912353515625,63.1749267578125,593.3214111328125,537.1067504882812
240_jpg.rf.42e6ebd7415846937d90b775919e283a.jpg,TP,0.8374259782116691,2.0,3.0,0.8486632108688354,2.102496714848883,2.1636994321180407,427.25,163.75,518.75,544.25,432.9447021484375,169.01641845703125,511.7996826171875,538.7535400390625
241_jpg.rf.789156ab45877ab8f49e55de592e000a.jpg,TP,0.9859300924037891,0.0,0.0,0.9331201314926147,1.5748031496062993,1.5635469488157627,119.0,81.0,527.0,589.0,117.5250244140625,78.71636962890625,525.6102294921875,590.37353515625
24_jpg.rf.17ac3c1296a5047166500bd5a52c5d89.jpg,TP,0.9701168759899974,0.0,0.0,0.9440549612045288,1.2738853503184713,1.2706009035310961,105.0,10.0,541.0,638.0,93.15214538574219,8.4857177734375,541.4237670898438,638.1090698242188
24_jpg.rf.f610a6616059143dc8f7b25e0c2043c3.jpg,TP,0.958281080777477,0.0,0.0,0.9417532682418823,1.3605442176870748,1.3756143309391902,125.0,25.0,509.0,613.0,128.533203125,37.4791259765625,508.3099365234375,619.0374755859375
253_jpg.rf.0e9523bb5b73761a74591c061afd883d.jpg,TP,0.9805265406850211,0.0,0.0,0.9593833088874817,1.2759170653907497,1.2787036891604322,16.25,13.0,613.75,640.0,13.50531005859375,13.13970947265625,621.5668334960938,638.7733154296875
25_png_jpg.rf.f5ad7462e4cb989df4fdb82ef48b7942.jpg,TP,0.937470572404372,0.0,0.0,0.935295581817627,1.7699115044247788,1.8107318798334489,16.0,161.0,316.0,613.0,13.93048095703125,170.37969970703125,305.6676940917969,612.1900024414062
29_jpg.rf.45d32e8e75a1e8e2eb39b625bfb3c39b.jpg,TP,0.985305034945548,0.0,0.0,0.9333639144897461,2.391629297458894,2.385452112670353,247.0,253.75,425.0,588.25,245.5784454345703,252.3553009033203,425.20135498046875,587.7214965820312
29_jpg.rf.5c849afbc7fdfd2d68c69a1c63689426.jpg,TP,0.8871273039287123,1.0,0.0,0.8901405334472656,2.1476510067114094,1.965967546656331,287.75,198.75,590.25,571.25,283.775390625,199.41204833984375,594.870361328125,606.3363647460938
29_jpg.rf.5c849afbc7fdfd2d68c69a1c63689426.jpg,TP,0.8327294977696983,0.0,1.0,0.6689316630363464,2.102496714848883,2.123458078179067,31.25,203.75,292.75,584.25,20.52386474609375,199.7508544921875,325.8350830078125,576.4948120117188
29_jpg.rf.9a67d18b654fb24beae00db98fcc8950.jpg,TP,0.9507270382565002,0.0,0.0,0.8983968496322632,2.2099447513812156,2.1394351109128458,194.0,112.0,444.0,474.0,197.689453125,105.50296020507812,443.0594482421875,479.4334411621094
29_png_jpg.rf.4f472a44a235dc47528937b7d28c41e4.jpg,TP,0.9585543069254447,0.0,0.0,0.9441075325012207,1.634320735444331,1.6555011196281186,146.75,125.25,513.25,614.75,144.372802734375,133.5133056640625,507.81951904296875,616.7506713867188
29_png_jpg.rf.c3204cc02f043741387430d11045c93c.jpg,TP,0.962130512543882,0.0,0.0,0.9439775347709656,1.642710472279261,1.6493651859266887,103.0,128.0,470.0,615.0,94.154541015625,131.26898193359375,472.10064697265625,616.3040771484375
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.9644869903200592,4.0,2.0,0.8618631362915039,1.8957345971563981,1.897899571122075,147.0,218.0,324.0,640.0,142.11102294921875,218.2890625,322.62451171875,639.8076782226562
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.9585103814170055,5.0,0.0,0.923889696598053,1.909307875894988,1.963396919939057,271.25,221.0,482.75,640.0,269.1048583984375,232.46685791015625,481.77410888671875,639.9239501953125
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.9151152622003117,0.0,3.0,0.8549205660820007,1.937046004842615,1.963232527542053,0.75,177.0,109.25,590.0,0.0,176.67169189453125,102.2251968383789,584.1629028320312
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.908900704745636,6.0,6.0,0.7916104197502136,5.714285714285714,6.186600058008816,533.0,500.0,640.0,640.0,534.6801147460938,510.5939025878906,639.9708862304688,639.9056396484375
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.8971403603560495,2.0,5.0,0.829852283000946,1.864801864801865,1.8531418454025124,57.0,211.0,204.0,640.0,57.32389831542969,208.280029296875,189.9644012451172,639.9793090820312
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.8871053040149605,3.0,1.0,0.8738502264022827,1.8713450292397662,1.9189665877687256,420.0,212.25,582.0,639.75,429.77423095703125,222.8055419921875,587.4757690429688,639.6965942382812
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.7908967700377861,1.0,4.0,0.8392660617828369,1.9656019656019657,2.1032712573962686,528.0,201.0,640.0,608.0,545.2154541015625,209.78965759277344,640.0,590.1495361328125
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,TP,0.7699746515015471,10.0,7.0,0.4540194272994995,8.64864864864865,8.107657558603638,504.0,192.75,585.0,285.25,488.18646240234375,185.97195434570312,584.4205932617188,284.64410400390625
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,FN,,7.0,,,17.77777777777778,,167.75,180.0,234.25,225.0,,,,
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,FN,,8.0,,,9.302325581395348,,273.0,215.0,326.0,301.0,,,,
301_jpg.rf.45cfddab136b8e922e52825a3f2938f5.jpg,FN,,9.0,,,9.696969696969697,,320.25,202.75,411.75,285.25,,,,
306_jpg.rf.e2c67c0b776bcfe4705eabf26d1972d2.jpg,TP,0.9685089767084035,0.0,0.0,0.9290949702262878,1.4375561545372866,1.4420118635488353,85.75,55.75,538.25,612.25,84.83453369140625,53.46844482421875,546.8626708984375,608.2489013671875
30_jpg.rf.be1c3443e6662ce84a31fc7dd19fcbe2.jpg,TP,0.9617514718570115,0.0,0.0,0.9274495840072632,1.4571948998178508,1.431591097423929,160.75,65.0,483.25,614.0,157.88577270507812,61.25177001953125,487.3196105957031,620.070556640625
30_png_jpg.rf.c7823de94370b5f13492ab1876d78887.jpg,TP,0.951197635176296,0.0,0.0,0.9241474270820618,2.5974025974025974,2.5215356238904305,420.0,252.0,588.0,560.0,420.6519775390625,248.9114227294922,585.1613159179688,566.1784057617188
30_png_jpg.rf.c7823de94370b5f13492ab1876d78887.jpg,TP,0.8775913396074567,2.0,2.0,0.778295636177063,3.6199095022624435,3.646972241196774,570.0,296.0,633.0,517.0,563.8330078125,297.2255859375,635.1494140625,516.5856323242188
30_png_jpg.rf.c7823de94370b5f13492ab1876d78887.jpg,TP,0.8301302225569975,1.0,1.0,0.8031418919563293,3.8277511961722492,3.7014811064116513,366.0,290.0,434.0,499.0,359.440673828125,288.4583435058594,438.6533203125,504.5880432128906
313_jpg.rf.515edb4b1d3c9a2e3f404cb2d9df0248.jpg,TP,0.9742395381550589,0.0,0.0,0.934453547000885,1.9024970273483948,1.9094555723653972,144.0,145.75,481.0,566.25,140.8258056640625,147.56292724609375,477.05224609375,566.530517578125
317_jpg.rf.e2ead8c09874012fe45309a3267404d3.jpg,TP,0.975490338309842,0.0,0.0,0.9617452025413513,1.492537313432836,1.5158434857368672,3.0,104.0,640.0,640.0,3.36907958984375,112.24102783203125,634.45947265625,640.0
319_jpg.rf.815718e9b5737b75eb754d903d475e1e.jpg,TP,0.95155394535145,0.0,1.0,0.9203512668609619,2.285714285714286,2.3451209632401144,15.0,148.0,240.0,498.0,12.833145141601562,155.77108764648438,243.4406280517578,496.9048767089844
319_jpg.rf.815718e9b5737b75eb754d903d475e1e.jpg,TP,0.9472079887854506,1.0,0.0,0.9221757650375366,2.4024024024024024,2.336570885419749,397.0,161.0,623.0,494.0,398.1664733886719,155.4658203125,627.89208984375,497.847900390625
334_jpg.rf.bdaeed7dfa2726ac0d1b24ceeb94c0fd.jpg,TP,0.9497661465146954,0.0,0.0,0.946245551109314,1.2698412698412698,1.2771690251432908,117.75,10.0,498.25,640.0,127.8321533203125,13.00439453125,491.3035888671875,639.3897705078125
351_jpg.rf.66bc695b856bdad0a04aa2a53040ad6c.jpg,TP,0.9938984130712891,0.0,0.0,0.9286921620368958,1.4134275618374559,1.4163641976862837,110.0,55.0,531.0,621.0,109.4947509765625,55.21417236328125,532.20458984375,620.0406494140625
352_jpg.rf.f8d7ff70e1898075d26ca7ebd81451ab.jpg,TP,0.9832136350864418,0.0,0.0,0.9495359659194946,1.3628620102214652,1.3814838873079645,0.0,53.0,262.0,640.0,0.03277587890625,54.27508544921875,262.85986328125,633.362548828125
354_jpg.rf.fa5168c23e7c6b602ed68c7295befbca.jpg,TP,0.9736583521819766,0.0,0.0,0.9448885321617126,1.6842105263157896,1.7055163314327055,131.25,147.0,532.75,622.0,135.1778564453125,150.5797119140625,531.0469970703125,619.6458740234375
356_jpg.rf.7f1dab2b4b5690490f3cc63f7bdce728.jpg,TP,0.9545149164757827,0.0,0.0,0.9404527544975281,1.5414258188824663,1.5360538818900755,128.0,61.0,519.0,580.0,117.983154296875,57.501953125,523.6005249023438,578.3170166015625
35_jpg.rf.028df5c3ab8612327dc745f2cda1c388.jpg,TP,0.976851334544,0.0,0.0,0.9430843591690063,1.399825021872266,1.3812656571613322,27.75,57.25,318.25,628.75,25.5120849609375,52.40252685546875,318.95330810546875,631.5814819335938
35_png_jpg.rf.5be716f336bdcc189072e1430831cdb2.jpg,TP,0.9624216966042687,0.0,0.0,0.952021598815918,1.3524936601859678,1.3283229355417998,62.0,23.25,593.0,614.75,57.80560302734375,12.6519775390625,599.6786499023438,614.9151611328125
372_jpg.rf.6f716ee331412bf150ff2974f3f4f560.jpg,TP,0.9867076503307426,0.0,0.0,0.9428706765174866,1.4773776546629733,1.482537161833536,143.25,44.25,496.75,585.75,145.06500244140625,44.701171875,495.08428955078125,584.316650390625
38_png_jpg.rf.b92cd7eda696a350a229bb4fb64c8c49.jpg,TP,0.9278389404916682,0.0,0.0,0.9379716515541077,1.9184652278177459,2.019014211751571,109.75,148.0,498.25,565.0,110.39291381835938,171.15643310546875,502.5505676269531,567.389404296875
3_jpg.rf.3086a7ccf3c14959926dbe7c2577e183.jpg,TP,0.9840643478554781,4.0,1.0,0.9198997616767883,4.092071611253197,4.042457648446328,0.25,383.25,115.75,578.75,0.0,382.183349609375,115.94732666015625,580.082763671875
3_jpg.rf.3086a7ccf3c14959926dbe7c2577e183.jpg,TP,0.9806203672633681,0.0,0.0,0.9209210276603699,2.5848142164781907,2.600658656805201,95.0,0.25,264.0,309.75,95.13226318359375,0.717010498046875,266.1690673828125,308.3313903808594
3_jpg.rf.3086a7ccf3c14959926dbe7c2577e183.jpg,TP,0.9716446511029404,2.0,4.0,0.8553759455680847,4.892966360856269,4.921668302566648,408.75,414.25,533.25,577.75,410.52496337890625,415.44549560546875,532.5625610351562,577.9920043945312
3_jpg.rf.3086a7ccf3c14959926dbe7c2577e183.jpg,TP,0.961876642102167,1.0,2.0,0.9160870313644409,2.772963604852686,2.7995603473648822,404.25,42.75,565.75,331.25,403.4871826171875,45.36346435546875,569.839111328125,331.12261962890625
3_jpg.rf.3086a7ccf3c14959926dbe7c2577e183.jpg,TP,0.9352343696713238,3.0,3.0,0.8558335900306702,5.047318611987381,5.08911740667473,212.75,400.75,319.25,559.25,212.36720275878906,405.96234130859375,319.8782958984375,563.1605224609375
3_jpg.rf.ad5ce73a5244b694ddccc61d30b8c578.jpg,TP,0.9573287347672442,1.0,0.0,0.9173714518547058,1.7524644030668128,1.7555632168574358,250.0,94.75,373.0,551.25,253.33309936523438,93.472412109375,371.9436340332031,549.1666259765625
