image,image_path,gt_index_a,gt_index_b,pred_index_a,pred_index_b,gt_distance_m,pred_distance_m,error_m,abs_error_m,relative_error,abs_relative_error
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,6,11,8,6,7.783006550882021,9.414923969432905,1.6319174185508842,1.6319174185508842,0.20967699408732282,0.20967699408732282
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,6,12,8,5,7.31170819252121,8.9828280218934,1.6711198293721905,1.6711198293721905,0.2285539555697118,0.2285539555697118
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,6,13,8,9,7.9496813620077615,9.517626207953198,1.5679448459454361,1.5679448459454361,0.1972336719605876,0.1972336719605876
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,7,11,7,6,8.506599475277955,9.876788870045248,1.3701893947672925,1.3701893947672925,0.16107369328359278,0.16107369328359278
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,7,12,7,5,7.712683404517456,9.22542814067674,1.5127447361592843,1.5127447361592843,0.19613727892334368,0.19613727892334368
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,7,13,7,9,8.998906616310537,10.194871536700221,1.1959649203896845,1.1959649203896845,0.13290113692501215,0.13290113692501215
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,11,12,6,5,1.897803168435482,2.1621245937649354,0.26432142532945346,0.26432142532945346,0.13927757616052236,0.13927757616052236
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,11,13,6,9,2.4451591961535675,2.5355151139788514,0.09035591782528396,0.09035591782528396,0.03695297957180911,0.03695297957180911
167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\167_jpg.rf.3ef4a127e2533dd22c5f8cdb49b931a6.jpg,12,13,5,9,4.2240718574362965,4.59802274493346,0.37395088749716354,0.37395088749716354,0.08852853363250417,0.08852853363250417
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,0,1,0,1,0.694420591315781,0.6535181781233833,-0.040902413192397735,0.040902413192397735,-0.05890149817547354,0.05890149817547354
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,0,2,0,2,1.603198145858271,1.5450949364938853,-0.05810320936438562,0.05810320936438562,-0.03624206372399471,0.03624206372399471
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,0,3,0,3,0.8371520574583767,0.7954908090973878,-0.041661248360988945,0.041661248360988945,-0.049765449406496076,0.049765449406496076
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,1,2,1,2,1.0026612659754706,0.9592514786447769,-0.04340978733069367,0.04340978733069367,-0.04329456896737813,0.04329456896737813
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,1,3,1,3,0.6144979586339617,0.5642875343072682,-0.05021042432669354,0.05021042432669354,-0.08170966822788488,0.08170966822788488
170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\170_jpg.rf.105b01779089b099700c62d793dc803d.jpg,2,3,2,3,0.8965169327563705,0.8822560211353909,-0.014260911620979533,0.014260911620979533,-0.015907018707537288,0.015907018707537288
187_jpg.rf.69aef6851930b5b7b631f9fe8064a3b1.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\187_jpg.rf.69aef6851930b5b7b631f9fe8064a3b1.jpg,0,1,1,0,0.9200272107322471,0.8706776144514061,-0.04934959628084101,0.04934959628084101,-0.05363927903997948,0.05363927903997948
19_jpg.rf.41fdec7dec96659ee8c26b573aa371a8.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\19_jpg.rf.41fdec7dec96659ee8c26b573aa371a8.jpg,0,1,1,0,1.1163423517075237,1.1144008239533267,-0.001941527754196981,0.001941527754196981,-0.0017391866851842346,0.0017391866851842346
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,1,3,0,0.37109173329496437,0.3499489420508979,-0.021142791244066483,0.021142791244066483,-0.056974568138010814,0.056974568138010814
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,2,3,5,0.6742605160903109,0.6695258575690228,-0.004734658521288071,0.004734658521288071,-0.007022001746063843,0.007022001746063843
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,3,3,7,3.566773278729034,3.6232493872767373,0.05647610854770324,0.05647610854770324,0.01583394966103022,0.01583394966103022
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,4,3,8,2.3745860728834542,2.2535911136862774,-0.12099495919717684,0.12099495919717684,-0.05095412652288192,0.05095412652288192
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,5,3,2,1.9523002437196841,1.923859239556361,-0.02844100416332318,0.02844100416332318,-0.014567945814079818,0.014567945814079818
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,6,3,4,1.6055841579910048,1.5781068920680106,-0.027477265922994265,0.027477265922994265,-0.01711356317651722,0.01711356317651722
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,7,3,1,1.023587067481909,0.9940512705009912,-0.029535796980917794,0.029535796980917794,-0.02885518772094081,0.02885518772094081
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,0,8,3,6,1.3222980271298062,1.300299841971816,-0.021998185157990235,0.021998185157990235,-0.016636329107848496,0.016636329107848496
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,2,0,5,0.3860872123843107,0.3719251279128258,-0.014162084471484926,0.014162084471484926,-0.036681050335818956,0.036681050335818956
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,3,0,7,3.8122440918846685,3.8266561480398793,0.014412056155210795,0.014412056155210795,0.003780465208377009,0.003780465208377009
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,4,0,8,2.026745382368622,1.910013319310997,-0.11673206305762518,0.11673206305762518,-0.05759582040897631,0.05759582040897631
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,5,0,2,1.5827823310500038,1.576670811329109,-0.0061115197208947425,0.0061115197208947425,-0.0038612509130301034,0.0038612509130301034
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,6,0,4,1.2360084692412832,1.2314345418957755,-0.004573927345507656,0.004573927345507656,-0.00370056311047394,0.00370056311047394
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,7,0,1,0.6539191400714938,0.6470244515634579,-0.006894688508035873,0.006894688508035873,-0.010543640773815045,0.010543640773815045
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,1,8,0,6,0.9734114576563178,0.9604202085608816,-0.012991249095436141,0.012991249095436141,-0.013346102507068455,0.013346102507068455
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,3,5,7,3.765002271925865,3.809116320841902,0.044114048916036985,0.044114048916036985,0.011716871791812192,0.011716871791812192
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,4,5,8,1.71862906762303,1.6156415892244094,-0.10298747839862066,0.10298747839862066,-0.059924203738191566,0.059924203738191566
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,5,5,2,1.3850231163151594,1.3671507847779967,-0.017872331537162722,0.017872331537162722,-0.012903995122270513,0.012903995122270513
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,6,5,4,1.050958342250469,1.038503949436916,-0.012454392813552984,0.012454392813552984,-0.01185051044638342,0.01185051044638342
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,7,5,1,0.5417374364887895,0.5007047152933075,-0.04103272119548196,0.04103272119548196,-0.07574282010383286,0.07574282010383286
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,2,8,5,6,0.6744723972535644,0.6593623908929492,-0.015110006360615214,0.015110006360615214,-0.022402705317731014,0.022402705317731014
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,3,4,7,8,4.930296570804065,4.977112281617936,0.04681571081387137,0.04681571081387137,0.009495516170589382,0.009495516170589382
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,3,5,7,2,4.992921401608496,5.017275356126103,0.02435395451760769,0.02435395451760769,0.004877696354235005,0.004877696354235005
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,3,6,7,4,4.716081426810492,4.749777476594403,0.033696049783911164,0.033696049783911164,0.0071449253595055,0.0071449253595055
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,3,7,7,1,4.288576025751054,4.285198925494231,-0.003377100256822807,0.003377100256822807,-0.0007874642390725436,0.0007874642390725436
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,3,8,7,6,4.247506220498516,4.275329079009896,0.027822858511379778,0.027822858511379778,0.006550398531991861,0.006550398531991861
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,4,5,8,2,0.7556086665237938,0.5863242860976454,-0.16928438042614835,0.16928438042614835,-0.22403710799791055,0.22403710799791055
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,4,6,8,4,0.960363051551778,0.8168841528928865,-0.14347889865889152,0.14347889865889152,-0.14940068594585643,0.14940068594585643
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,4,7,8,1,1.4445361951735354,1.3022478456474846,-0.14228834952605074,0.14228834952605074,-0.09850106214123441,0.09850106214123441
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,4,8,8,6,1.0563143089241704,0.9580030092436272,-0.0983112996805432,0.0983112996805432,-0.09307012018105745,0.09307012018105745
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,5,6,2,4,0.3468074721462811,0.34626887500679887,-0.0005385971394822331,0.0005385971394822331,-0.0015530148071753666,0.0015530148071753666
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,5,7,2,1,0.9303063780213157,0.9299593346774002,-0.000347043343915443,0.000347043343915443,-0.00037304199144971503,0.00037304199144971503
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,5,8,2,6,0.7666005770125629,0.764087480087327,-0.002513096925235936,0.002513096925235936,-0.0032782351078177595,0.0032782351078177595
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,6,7,4,1,0.583662129638303,0.5847533751011935,0.0010912454628905222,0.0010912454628905222,0.0018696526765695249,0.0018696526765695249
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,6,8,4,6,0.49066193818946563,0.4994599368869975,0.008797998697531895,0.008797998697531895,0.017930876664280018,0.017930876664280018
20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_143536_jpg.rf.533b475cd6819ca917c29b353aafc1a2.jpg,7,8,1,6,0.46556957732051724,0.43136456687529595,-0.034205010445221284,0.034205010445221284,-0.07346917004775239,0.07346917004775239
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,1,14,6,1.4793424643391329,1.2434285742890958,-0.23591389005003705,0.23591389005003705,-0.15947212747349002,0.15947212747349002
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,2,14,8,2.214837290087784,2.0126734427952893,-0.20216384729249492,0.20216384729249492,-0.09127706500032887,0.09127706500032887
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,3,14,21,0.8938958369277976,1.408499293149966,0.5146034562221684,0.5146034562221684,0.575686153759025,0.575686153759025
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,4,14,9,3.249460290808966,2.7143291795982454,-0.5351311112107204,0.5351311112107204,-0.16468307451681383,0.16468307451681383
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,5,14,5,2.171126184479709,2.4285189890713146,0.25739280459160563,0.25739280459160563,0.11855266931584979,0.11855266931584979
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,6,14,3,3.2539781454039307,3.357873647727393,0.10389550232346245,0.10389550232346245,0.031928764632365235,0.031928764632365235
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,7,14,0,3.561710500489312,3.9135934878081615,0.3518829873188496,0.3518829873188496,0.09879606646034468,0.09879606646034468
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,8,14,12,1.7148652370577093,1.7785274357737744,0.06366219871606504,0.06366219871606504,0.0371237327227496,0.0371237327227496
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,9,14,11,2.2447398678003307,2.2863884556109513,0.04164858781062053,0.04164858781062053,0.01855385936163413,0.01855385936163413
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,10,14,2,3.2867868838905085,3.567948525990031,0.28116164209952244,0.28116164209952244,0.08554300964190188,0.08554300964190188
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,11,14,7,2.3768319426369184,2.608664147750979,0.23183220511406066,0.23183220511406066,0.09753832442055624,0.09753832442055624
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,12,14,1,2.8755177116238686,2.9298861267833356,0.054368415159467,0.054368415159467,0.01890734838449802,0.01890734838449802
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,13,14,10,3.913644410747681,3.8978559885107407,-0.015788422236940214,0.015788422236940214,-0.004034199477495177,0.004034199477495177
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,14,14,24,6.528813424404413,3.7396083854354543,-2.789205038968959,2.789205038968959,-0.42721469548249535,0.42721469548249535
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,15,14,20,1.3629979135002894,1.7615005210215533,0.3985026075212639,0.3985026075212639,0.2923721332029605,0.2923721332029605
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,16,14,23,5.0329456738952425,3.7203035419390393,-1.3126421319562032,1.3126421319562032,-0.26080991471149445,0.26080991471149445
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,17,14,16,3.5565738500141695,3.1565645407874845,-0.400009309226685,0.400009309226685,-0.11247040722213356,0.11247040722213356
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,18,14,22,3.9079330678939765,3.7049309963118224,-0.2030020715821541,0.2030020715821541,-0.051946148527961845,0.051946148527961845
20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\20210719_144951_jpg.rf.73644e44b1319df3172b32789b414c7a.jpg,0,19,14,18,2.610355467803998,2.4170743499105285,-0.19328111789346947,0.19328111789346947,-0.07404398377055911,0.07404398377055911
